YEAR,INDICATOR_NAME,DATA_VALUE
1982,Spawning_Heatwave_GOA_Model,0
1983,Spawning_Heatwave_GOA_Model,4.73
1984,Spawning_Heatwave_GOA_Model,0
1985,Spawning_Heatwave_GOA_Model,19.68
1986,Spawning_Heatwave_GOA_Model,0
1987,Spawning_Heatwave_GOA_Model,0
1988,Spawning_Heatwave_GOA_Model,0
1989,Spawning_Heatwave_GOA_Model,0
1990,Spawning_Heatwave_GOA_Model,0
1991,Spawning_Heatwave_GOA_Model,0
1992,Spawning_Heatwave_GOA_Model,0
1993,Spawning_Heatwave_GOA_Model,0
1994,Spawning_Heatwave_GOA_Model,0
1995,Spawning_Heatwave_GOA_Model,0
1996,Spawning_Heatwave_GOA_Model,0
1997,Spawning_Heatwave_GOA_Model,0
1998,Spawning_Heatwave_GOA_Model,80.8089
1999,Spawning_Heatwave_GOA_Model,0
2000,Spawning_Heatwave_GOA_Model,0
2001,Spawning_Heatwave_GOA_Model,11.3256
2002,Spawning_Heatwave_GOA_Model,0
2003,Spawning_Heatwave_GOA_Model,108.1194
2004,Spawning_Heatwave_GOA_Model,0
2005,Spawning_Heatwave_GOA_Model,0
2006,Spawning_Heatwave_GOA_Model,0
2007,Spawning_Heatwave_GOA_Model,0
2008,Spawning_Heatwave_GOA_Model,0
2009,Spawning_Heatwave_GOA_Model,0
2010,Spawning_Heatwave_GOA_Model,0
2011,Spawning_Heatwave_GOA_Model,0
2012,Spawning_Heatwave_GOA_Model,0
2013,Spawning_Heatwave_GOA_Model,0
2014,Spawning_Heatwave_GOA_Model,0
2015,Spawning_Heatwave_GOA_Model,133.281
2016,Spawning_Heatwave_GOA_Model,155.556
2017,Spawning_Heatwave_GOA_Model,0
2018,Spawning_Heatwave_GOA_Model,0
2019,Spawning_Heatwave_GOA_Model,100.448
2020,Spawning_Heatwave_GOA_Model,0
2021,Spawning_Heatwave_GOA_Model,12.6256
2022,Spawning_Heatwave_GOA_Model,0
